"{14.1, -0.9, -1.624844153301629*^-17}","{14.1, -0.8, 0.0931828396141555}","{14.1, -0.7, 0.12968679492915058}","{14.1, -0.6, 0.10951186594498527}","{14.1, -0.5, 0.058949046813121166}","{14.1, -0.4, 0.005102809482574883}","{14.1, -0.29999999999999993, -0.052026846046653856}","{14.1, -0.19999999999999996, -0.09426743356539878}","{14.1, -0.09999999999999998, -0.11975239352954611}","{14.1, 0., -0.12848172593909596}","{14.1, 0.09999999999999998, -0.11975239352954833}","{14.1, 0.20000000000000007, -0.09426743356540669}","{14.1, 0.30000000000000016, -0.05202684604667067}","{14.1, 0.4, 0.005102809482559784}","{14.1, 0.5000000000000001, 0.05894904681311722}","{14.1, 0.6, 0.10951186594500142}","{14.1, 0.7000000000000001, 0.12968679492914995}","{14.1, 0.8000000000000002, 0.09318283961414947}","{14.1, 0.9, -1.0114930751375281*^-16}"
"{14.200000000000001, -0.9, -1.5501058672096724*^-16}","{14.200000000000001, -0.8, 0.13495835419768087}","{14.200000000000001, -0.7, 0.19151514942036235}","{14.200000000000001, -0.6, 0.16967038566804427}","{14.200000000000001, -0.5, 0.10792708875810164}","{14.200000000000001, -0.4, 0.040281305283294926}","{14.200000000000001, -0.29999999999999993, -0.033266964756376055}","{14.200000000000001, -0.19999999999999996, -0.08926931460954192}","{14.200000000000001, -0.09999999999999998, -0.12326134274801648}","{14.200000000000001, 0., -0.13524304917179988}","{14.200000000000001, 0.09999999999999998, -0.12326134274801971}","{14.200000000000001, 0.20000000000000007, -0.0892693146095517}","{14.200000000000001, 0.30000000000000016, -0.03326696475639547}","{14.200000000000001, 0.4, 0.04028130528327743}","{14.200000000000001, 0.5000000000000001, 0.10792708875809612}","{14.200000000000001, 0.6, 0.1696703856680603}","{14.200000000000001, 0.7000000000000001, 0.19151514942036188}","{14.200000000000001, 0.8000000000000002, 0.134958354197675}","{14.200000000000001, 0.9, -2.4580778841688583*^-16}"
"{14.3, -0.9, -7.438207136454067*^-19}","{14.3, -0.8, 0.17589991569973}","{14.3, -0.7, 0.25176288811500036}","{14.3, -0.6, 0.22758891724581093}","{14.3, -0.5, 0.1554703879972468}","{14.3, -0.4, 0.07483875602052024}","{14.3, -0.29999999999999993, -0.014305978684369022}","{14.3, -0.19999999999999996, -0.08371560240073113}","{14.3, -0.09999999999999998, -0.12588310886475426}","{14.3, 0., -0.14080849807643825}","{14.3, 0.09999999999999998, -0.12588310886475862}","{14.3, 0.20000000000000007, -0.08371560240074276}","{14.3, 0.30000000000000016, -0.01430597868439057}","{14.3, 0.4, 0.07483875602050066}","{14.3, 0.5000000000000001, 0.15547038799723983}","{14.3, 0.6, 0.2275889172458265}","{14.3, 0.7000000000000001, 0.2517628881149998}","{14.3, 0.8000000000000002, 0.17589991569972413}","{14.3, 0.9, -5.3703638611451885*^-17}"
"{14.4, -0.9, -2.7796768697035145*^-17}","{14.4, -0.8, 0.21334350213887307}","{14.4, -0.7, 0.308157129873456}","{14.4, -0.6, 0.28444088320374855}","{14.4, -0.5, 0.20177399857520237}","{14.4, -0.4, 0.10828767435899142}","{14.4, -0.29999999999999993, 0.003981910555115459}","{14.4, -0.19999999999999996, -0.07756270063144959}","{14.4, -0.09999999999999998, -0.12745774943607088}","{14.4, 0., -0.14570323585874842}","{14.4, 0.09999999999999998, -0.12745774943607618}","{14.4, 0.20000000000000007, -0.07756270063146288}","{14.4, 0.30000000000000016, 0.003981910555091513}","{14.4, 0.4, 0.10828767435896967}","{14.4, 0.5000000000000001, 0.20177399857519396}","{14.4, 0.6, 0.2844408832037641}","{14.4, 0.7000000000000001, 0.30815712987345545}","{14.4, 0.8000000000000002, 0.21334350213886724}","{14.4, 0.9, 2.616381320506918*^-17}"
"{14.5, -0.9, -8.634404334654773*^-17}","{14.5, -0.8, 0.24950930109606834}","{14.5, -0.7, 0.36199579666801607}","{14.5, -0.6, 0.3374594867158428}","{14.5, -0.5, 0.24545930600069343}","{14.5, -0.4, 0.1403333488383769}","{14.5, -0.29999999999999993, 0.02208161522889305}","{14.5, -0.19999999999999996, -0.07111008720591395}","{14.5, -0.09999999999999998, -0.1282447821291724}","{14.5, 0., -0.14932246954088244}","{14.5, 0.09999999999999998, -0.12824478212917853}","{14.5, 0.20000000000000007, -0.07111008720592879}","{14.5, 0.30000000000000016, 0.022081615228866827}","{14.5, 0.4, 0.14033334883835308}","{14.5, 0.5000000000000001, 0.24545930600068366}","{14.5, 0.6, 0.33745948671585835}","{14.5, 0.7000000000000001, 0.36199579666801557}","{14.5, 0.8000000000000002, 0.24950930109606262}","{14.5, 0.9, 1.4260813487697088*^-16}"
"{14.600000000000001, -0.9, -2.2434727932599284*^-16}","{14.600000000000001, -0.8, 0.2843973125713163}","{14.600000000000001, -0.7, 0.41327888849868133}","{14.600000000000001, -0.6, 0.38664472778209436}","{14.600000000000001, -0.5, 0.2865263102737207}","{14.600000000000001, -0.4, 0.1709757794586772}","{14.600000000000001, -0.29999999999999993, 0.03999313533696406}","{14.600000000000001, -0.19999999999999996, -0.06435776212412415}","{14.600000000000001, -0.09999999999999998, -0.12824420694405883}","{14.600000000000001, 0., -0.15166619912284038}","{14.600000000000001, 0.09999999999999998, -0.12824420694406571}","{14.600000000000001, 0.20000000000000007, -0.06435776212414035}","{14.600000000000001, 0.30000000000000016, 0.039993135336935694}","{14.600000000000001, 0.4, 0.1709757794586514}","{14.600000000000001, 0.5000000000000001, 0.2865263102737097}","{14.600000000000001, 0.6, 0.3866447277821103}","{14.600000000000001, 0.7000000000000001, 0.41327888849868116}","{14.600000000000001, 0.8000000000000002, 0.2843973125713109}","{14.600000000000001, 0.9, 3.123260310412121*^-16}"
"{14.700000000000001, -0.9, 4.604743859361077*^-18}","{14.700000000000001, -0.8, 0.31516541343437104}","{14.700000000000001, -0.7, 0.459800835100151}","{14.700000000000001, -0.6, 0.4339062649973398}","{14.700000000000001, -0.5, 0.3256018139688537}","{14.700000000000001, -0.4, 0.19992589550225898}","{14.700000000000001, -0.29999999999999993, 0.056878509597555665}","{14.700000000000001, -0.19999999999999996, -0.05719225279536741}","{14.700000000000001, -0.09999999999999998, -0.12727127628727963}","{14.700000000000001, 0., -0.1533585608781811}","{14.700000000000001, 0.09999999999999998, -0.12727127628728707}","{14.700000000000001, 0.20000000000000007, -0.05719225279538466}","{14.700000000000001, 0.30000000000000016, 0.05687850959752612}","{14.700000000000001, 0.4, 0.19992589550223164}","{14.700000000000001, 0.5000000000000001, 0.32560181396884164}","{14.700000000000001, 0.6, 0.4339062649973558}","{14.700000000000001, 0.7000000000000001, 0.45980083510015074}","{14.700000000000001, 0.8000000000000002, 0.315165413434365}","{14.700000000000001, 0.9, -6.036949968369248*^-16}"
"{14.8, -0.9, -8.586391621797739*^-17}","{14.8, -0.8, 0.3435192478759362}","{14.8, -0.7, 0.5024538836159359}","{14.8, -0.6, 0.4768039072199989}","{14.8, -0.5, 0.3614192666828029}","{14.8, -0.4, 0.2268250411906973}","{14.8, -0.29999999999999993, 0.07302123074368222}","{14.8, -0.19999999999999996, -0.049915852277209426}","{14.8, -0.09999999999999998, -0.12557671258405934}","{14.8, 0., -0.15396135017686763}","{14.8, 0.09999999999999998, -0.12557671258406733}","{14.8, 0.20000000000000007, -0.04991585227722768}","{14.8, 0.30000000000000016, 0.07302123074365129}","{14.8, 0.4, 0.22682504119066815}","{14.8, 0.5000000000000001, 0.3614192666827895}","{14.8, 0.6, 0.4768039072200148}","{14.8, 0.7000000000000001, 0.5024538836159358}","{14.8, 0.8000000000000002, 0.3435192478759302}","{14.8, 0.9, -5.117642735348771*^-16}"
"{14.9, -0.9, -3.43694196353404*^-16}","{14.9, -0.8, 0.37020012926023915}","{14.9, -0.7, 0.5417610260171966}","{14.9, -0.6, 0.5146826902708718}","{14.9, -0.5, 0.3937072532533899}","{14.9, -0.4, 0.2516841137641971}","{14.9, -0.29999999999999993, 0.08861327180329392}","{14.9, -0.19999999999999996, -0.042586544959415835}","{14.9, -0.09999999999999998, -0.12322565519505291}","{14.9, 0., -0.15330405890361756}","{14.9, 0.09999999999999998, -0.12322565519506137}","{14.9, 0.20000000000000007, -0.04258654495943495}","{14.9, 0.30000000000000016, 0.08861327180326174}","{14.9, 0.4, 0.25168411376416594}","{14.9, 0.5000000000000001, 0.39370725325337497}","{14.9, 0.6, 0.5146826902708876}","{14.9, 0.7000000000000001, 0.5417610260171969}","{14.9, 0.8000000000000002, 0.3702001292602335}","{14.9, 0.9, -3.923702798517346*^-16}"
"{15., -0.9, 4.306928007005498*^-17}","{15., -0.8, 0.3929441046505878}","{15., -0.7, 0.5760447218475434}","{15., -0.6, 0.5493018515908666}","{15., -0.5, 0.4231153982134067}","{15., -0.4, 0.2743573659744246}","{15., -0.29999999999999993, 0.10302775487392071}","{15., -0.19999999999999996, -0.03508661048089202}","{15., -0.09999999999999998, -0.12006228380615555}","{15., 0., -0.15189926510187}","{15., 0.09999999999999998, -0.1200622838061643}","{15., 0.20000000000000007, -0.03508661048091173}","{15., 0.30000000000000016, 0.10302775487388781}","{15., 0.4, 0.2743573659743935}","{15., 0.5000000000000001, 0.42311539821339234}","{15., 0.6, 0.549301851590884}","{15., 0.7000000000000001, 0.5760447218475435}","{15., 0.8000000000000002, 0.39294410465058177}","{15., 0.9, -6.255851287040489*^-16}"
"{15.100000000000001, -0.9, 5.662648996578931*^-17}","{15.100000000000001, -0.8, 0.4118948766836153}","{15.100000000000001, -0.7, 0.6051648215676942}","{15.100000000000001, -0.6, 0.5798098346522366}","{15.100000000000001, -0.5, 0.44907986189604976}","{15.100000000000001, -0.4, 0.2945215388464706}","{15.100000000000001, -0.29999999999999993, 0.11613486550349919}","{15.100000000000001, -0.19999999999999996, -0.027605327538991982}","{15.100000000000001, -0.09999999999999998, -0.11622936661342823}","{15.100000000000001, 0., -0.14973725171980962}","{15.100000000000001, 0.09999999999999998, -0.11622936661343715}","{15.100000000000001, 0.20000000000000007, -0.027605327539012167}","{15.100000000000001, 0.30000000000000016, 0.11613486550346541}","{15.100000000000001, 0.4, 0.2945215388464386}","{15.100000000000001, 0.5000000000000001, 0.4490798618960346}","{15.100000000000001, 0.6, 0.579809834652253}","{15.100000000000001, 0.7000000000000001, 0.6051648215676942}","{15.100000000000001, 0.8000000000000002, 0.4118948766836094}","{15.100000000000001, 0.9, -4.949838931721264*^-16}"
"{15.200000000000001, -0.9, -3.3709170421238*^-17}","{15.200000000000001, -0.8, 0.4289183819315483}","{15.200000000000001, -0.7, 0.6304303877176562}","{15.200000000000001, -0.6, 0.6045360173583237}","{15.200000000000001, -0.5, 0.47090936289095164}","{15.200000000000001, -0.4, 0.3121975866983169}","{15.200000000000001, -0.29999999999999993, 0.12840068878041963}","{15.200000000000001, -0.19999999999999996, -0.02029394354475544}","{15.200000000000001, -0.09999999999999998, -0.11189495996336997}","{15.200000000000001, 0., -0.14640236047542393}","{15.200000000000001, 0.09999999999999998, -0.11189495996337898}","{15.200000000000001, 0.20000000000000007, -0.020293943544775976}","{15.200000000000001, 0.30000000000000016, 0.12840068878038524}","{15.200000000000001, 0.4, 0.31219758669828424}","{15.200000000000001, 0.5000000000000001, 0.47090936289093577}","{15.200000000000001, 0.6, 0.6045360173583393}","{15.200000000000001, 0.7000000000000001, 0.6304303877176565}","{15.200000000000001, 0.8000000000000002, 0.4289183819315428}","{15.200000000000001, 0.9, -2.9221816103957064*^-16}"
"{15.3, -0.9, -2.8535473700774123*^-17}","{15.3, -0.8, 0.4426895123761537}","{15.3, -0.7, 0.6508830217266729}","{15.3, -0.6, 0.6245805280515574}","{15.3, -0.5, 0.4890282155916961}","{15.3, -0.4, 0.3273260325995802}","{15.3, -0.29999999999999993, 0.13947397907520928}","{15.3, -0.19999999999999996, -0.013073278643823065}","{15.3, -0.09999999999999998, -0.10696284253929847}","{15.3, 0., -0.14219471261121686}","{15.3, 0.09999999999999998, -0.10696284253930766}","{15.3, 0.20000000000000007, -0.013073278643843915}","{15.3, 0.30000000000000016, 0.13947397907517425}","{15.3, 0.4, 0.3273260325995473}","{15.3, 0.5000000000000001, 0.4890282155916801}","{15.3, 0.6, 0.6245805280515722}","{15.3, 0.7000000000000001, 0.6508830217266726}","{15.3, 0.8000000000000002, 0.44268951237614795}","{15.3, 0.9, -4.55043114813364*^-16}"
"{15.4, -0.9, -1.91659269480206*^-16}","{15.4, -0.8, 0.4513357043598632}","{15.4, -0.7, 0.6650846200964841}","{15.4, -0.6, 0.6412467472098622}","{15.4, -0.5, 0.5038405215809034}","{15.4, -0.4, 0.33967354827149904}","{15.4, -0.29999999999999993, 0.1487458272816486}","{15.4, -0.19999999999999996, -0.00595412371288696}","{15.4, -0.09999999999999998, -0.10140939247225512}","{15.4, 0., -0.13761997899645556}","{15.4, 0.09999999999999998, -0.10140939247226413}","{15.4, 0.20000000000000007, -0.0059541237129077836}","{15.4, 0.30000000000000016, 0.14874582728161345}","{15.4, 0.4, 0.33967354827146623}","{15.4, 0.5000000000000001, 0.5038405215808874}","{15.4, 0.6, 0.6412467472098768}","{15.4, 0.7000000000000001, 0.6650846200964837}","{15.4, 0.8000000000000002, 0.4513357043598576}","{15.4, 0.9, -5.548701907366025*^-16}"
"{15.5, -0.9, -5.562315327764871*^-16}","{15.5, -0.8, 0.4579534990338174}","{15.5, -0.7, 0.6752294238467847}","{15.5, -0.6, 0.6518277744389016}","{15.5, -0.5, 0.5142488302448239}","{15.5, -0.4, 0.34929826122210933}","{15.5, -0.29999999999999993, 0.15697606737075767}","{15.5, -0.19999999999999996, 0.0008120386871167083}","{15.5, -0.09999999999999998, -0.09552031934974654}","{15.5, 0., -0.13202100673983133}","{15.5, 0.09999999999999998, -0.09552031934975522}","{15.5, 0.20000000000000007, 0.0008120386870961241}","{15.5, 0.30000000000000016, 0.1569760673707228}","{15.5, 0.4, 0.349298261222077}","{15.5, 0.5000000000000001, 0.5142488302448084}","{15.5, 0.6, 0.6518277744389166}","{15.5, 0.7000000000000001, 0.6752294238467847}","{15.5, 0.8000000000000002, 0.4579534990338121}","{15.5, 0.9, -7.493276750447564*^-16}"
"{15.600000000000001, -0.9, 3.394797368852795*^-18}","{15.600000000000001, -0.8, 0.46230353010415004}","{15.600000000000001, -0.7, 0.6811456500846731}","{15.600000000000001, -0.6, 0.6565263599415689}","{15.600000000000001, -0.5, 0.520332125463568}","{15.600000000000001, -0.4, 0.3561910354593261}","{15.600000000000001, -0.29999999999999993, 0.16410308992884262}","{15.600000000000001, -0.19999999999999996, 0.0072405798297337474}","{15.600000000000001, -0.09999999999999998, -0.08927741720283285}","{15.600000000000001, 0., -0.1254509011688573}","{15.600000000000001, 0.09999999999999998, -0.08927741720284138}","{15.600000000000001, 0.20000000000000007, 0.007240579829713255}","{15.600000000000001, 0.30000000000000016, 0.16410308992880684}","{15.600000000000001, 0.4, 0.3561910354592926}","{15.600000000000001, 0.5000000000000001, 0.5203321254635515}","{15.600000000000001, 0.6, 0.6565263599415827}","{15.600000000000001, 0.7000000000000001, 0.6811456500846726}","{15.600000000000001, 0.8000000000000002, 0.4623035301041444}","{15.600000000000001, 0.9, -1.122470236418613*^-15}"
"{15.700000000000001, -0.9, 3.752274585253916*^-18}","{15.700000000000001, -0.8, 0.46046405733604723}","{15.700000000000001, -0.7, 0.6800544883052394}","{15.700000000000001, -0.6, 0.6587712929075763}","{15.700000000000001, -0.5, 0.5234316514421034}","{15.700000000000001, -0.4, 0.36019373663805104}","{15.700000000000001, -0.29999999999999993, 0.169057548495419}","{15.700000000000001, -0.19999999999999996, 0.013515251724998926}","{15.700000000000001, -0.09999999999999998, -0.08246724441643609}","{15.700000000000001, 0., -0.11888993992888604}","{15.700000000000001, 0.09999999999999998, -0.08246724441644424}","{15.700000000000001, 0.20000000000000007, 0.013515251724978868}","{15.700000000000001, 0.30000000000000016, 0.16905754849538357}","{15.700000000000001, 0.4, 0.360193736638018}","{15.700000000000001, 0.5000000000000001, 0.5234316514420868}","{15.700000000000001, 0.6, 0.6587712929075894}","{15.700000000000001, 0.7000000000000001, 0.680054488305239}","{15.700000000000001, 0.8000000000000002, 0.46046405733604173}","{15.700000000000001, 0.9, -1.2834402100329454*^-15}"
"{15.8, -0.9, -7.059325474177058*^-17}","{15.8, -0.8, 0.4566489428334713}","{15.8, -0.7, 0.6750120430568595}","{15.8, -0.6, 0.6550893006701642}","{15.8, -0.5, 0.5221993019813576}","{15.8, -0.4, 0.3614596121416332}","{15.8, -0.29999999999999993, 0.17287023115099093}","{15.8, -0.19999999999999996, 0.019304349646863485}","{15.8, -0.09999999999999998, -0.07548644366583601}","{15.8, 0., -0.11150214878710753}","{15.8, 0.09999999999999998, -0.07548644366584373}","{15.8, 0.20000000000000007, 0.019304349646843993}","{15.8, 0.30000000000000016, 0.17287023115095596}","{15.8, 0.4, 0.36145961214160066}","{15.8, 0.5000000000000001, 0.5221993019813411}","{15.8, 0.6, 0.6550893006701767}","{15.8, 0.7000000000000001, 0.6750120430568591}","{15.8, 0.8000000000000002, 0.4566489428334662}","{15.8, 0.9, -1.301162894462741*^-15}"
"{15.9, -0.9, -1.5569294439381242*^-16}","{15.9, -0.8, 0.45085818659642213}","{15.9, -0.7, 0.6660183143395332}","{15.9, -0.6, 0.6454803832293327}","{15.9, -0.5, 0.5166350770813308}","{15.9, -0.4, 0.3599886619700726}","{15.9, -0.29999999999999993, 0.17554113789555847}","{15.9, -0.19999999999999996, 0.02460787359532746}","{15.9, -0.09999999999999998, -0.06833501495103256}","{15.9, 0., -0.1032875277435217}","{15.9, 0.09999999999999998, -0.06833501495103983}","{15.9, 0.20000000000000007, 0.024607873595308635}","{15.9, 0.30000000000000016, 0.175541137895524}","{15.9, 0.4, 0.3599886619700407}","{15.9, 0.5000000000000001, 0.5166350770813143}","{15.9, 0.6, 0.6454803832293445}","{15.9, 0.7000000000000001, 0.6660183143395333}","{15.9, 0.8000000000000002, 0.4508581865964177}","{15.9, 0.9, -1.1482257319392468*^-15}"
"{16., -0.9, 3.2877313030580874*^-19}","{16., -0.8, 0.439834281921994}","{16., -0.7, 0.650819709190196}","{16., -0.6, 0.6329562818046057}","{16., -0.5, 0.5079598621057376}","{16., -0.4, 0.35571641027371687}","{16., -0.29999999999999993, 0.17622592630854372}","{16., -0.19999999999999996, 0.029613487063402576}","{16., -0.09999999999999998, -0.0608118776860548}","{16., 0., -0.09505016793982819}","{16., 0.09999999999999998, -0.060811877686061604}","{16., 0.20000000000000007, 0.02961348706338463}","{16., 0.30000000000000016, 0.17622592630851047}","{16., 0.4, 0.35571641027368606}","{16., 0.5000000000000001, 0.5079598621057214}","{16., 0.6, 0.6329562818046163}","{16., 0.7000000000000001, 0.6508197091901957}","{16., 0.8000000000000002, 0.4398342819219897}","{16., 0.9, -5.30538712229806*^-16}"
"{16.1, -0.9, -1.3001688512921778*^-17}","{16.1, -0.8, 0.42625227716795366}","{16.1, -0.7, 0.6314992353182759}","{16.1, -0.6, 0.6157408744509666}","{16.1, -0.5, 0.49559326025603306}","{16.1, -0.4, 0.34887063950795333}","{16.1, -0.29999999999999993, 0.17557301220672783}","{16.1, -0.19999999999999996, 0.03410804552714271}","{16.1, -0.09999999999999998, -0.05321081863975906}","{16.1, 0., -0.08638358029397744}","{16.1, 0.09999999999999998, -0.053210818639765255}","{16.1, 0.20000000000000007, 0.03410804552712576}","{16.1, 0.30000000000000016, 0.1755730122066955}","{16.1, 0.4, 0.34887063950792346}","{16.1, 0.5000000000000001, 0.4955932602560169}","{16.1, 0.6, 0.6157408744509754}","{16.1, 0.7000000000000001, 0.6314992353182756}","{16.1, 0.8000000000000002, 0.42625227716794967}","{16.1, 0.9, -5.840619879766151*^-16}"
"{16.200000000000003, -0.9, 1.8412838339015625*^-17}","{16.200000000000003, -0.8, 0.41089081522963783}","{16.200000000000003, -0.7, 0.6086198470778049}","{16.200000000000003, -0.6, 0.5931870955445009}","{16.200000000000003, -0.5, 0.479287552119421}","{16.200000000000003, -0.4, 0.33948502772120126}","{16.200000000000003, -0.29999999999999993, 0.1737795223498423}","{16.200000000000003, -0.19999999999999996, 0.0380405237597435}","{16.200000000000003, -0.09999999999999998, -0.04559334430067237}","{16.200000000000003, 0., -0.07712208183140545}","{16.200000000000003, 0.09999999999999998, -0.04559334430067797}","{16.200000000000003, 0.20000000000000007, 0.03804052375972762}","{16.200000000000003, 0.30000000000000016, 0.17377952234981103}","{16.200000000000003, 0.4, 0.3394850277211723}","{16.200000000000003, 0.5000000000000001, 0.4792875521194048}","{16.200000000000003, 0.6, 0.5931870955445079}","{16.200000000000003, 0.7000000000000001, 0.6086198470778044}","{16.200000000000003, 0.8000000000000002, 0.4108908152296343}","{16.200000000000003, 0.9, -5.791506531662212*^-16}"
"{16.3, -0.9, 1.3192208596656625*^-16}","{16.3, -0.8, 0.39182536039451527}","{16.3, -0.7, 0.5808692007348296}","{16.3, -0.6, 0.5671315210209427}","{16.3, -0.5, 0.459798464976521}","{16.3, -0.4, 0.3275425173195232}","{16.3, -0.29999999999999993, 0.17036367804994876}","{16.3, -0.19999999999999996, 0.041532377137830624}","{16.3, -0.09999999999999998, -0.037834240531940594}","{16.3, 0., -0.06773617495936521}","{16.3, 0.09999999999999998, -0.037834240531944945}","{16.3, 0.20000000000000007, 0.041532377137816365}","{16.3, 0.30000000000000016, 0.17036367804991906}","{16.3, 0.4, 0.32754251731949646}","{16.3, 0.5000000000000001, 0.45979846497650617}","{16.3, 0.6, 0.5671315210209477}","{16.3, 0.7000000000000001, 0.5808692007348285}","{16.3, 0.8000000000000002, 0.39182536039451216}","{16.3, 0.9, -2.364719710395907*^-16}"
"{16.4, -0.9, 1.6477106313694862*^-16}","{16.4, -0.8, 0.36976434735650243}","{16.4, -0.7, 0.5490601828935853}","{16.4, -0.6, 0.5378875066112483}","{16.4, -0.5, 0.4374714826392866}","{16.4, -0.4, 0.3133473716766878}","{16.4, -0.29999999999999993, 0.165515173723451}","{16.4, -0.19999999999999996, 0.04453901395886896}","{16.4, -0.09999999999999998, -0.030069652939719957}","{16.4, 0., -0.058310826972315905}","{16.4, 0.09999999999999998, -0.03006965293972333}","{16.4, 0.20000000000000007, 0.04453901395885623}","{16.4, 0.30000000000000016, 0.16551517372342317}","{16.4, 0.4, 0.31334737167666277}","{16.4, 0.5000000000000001, 0.43747148263927255}","{16.4, 0.6, 0.5378875066112518}","{16.4, 0.7000000000000001, 0.5490601828935838}","{16.4, 0.8000000000000002, 0.36976434735649943}","{16.4, 0.9, -2.820771138376929*^-16}"
"{16.5, -0.9, 2.3487552429043283*^-16}","{16.5, -0.8, 0.34624311301328586}","{16.5, -0.7, 0.5143307224419339}","{16.5, -0.6, 0.504262828285944}","{16.5, -0.5, 0.4118757560328821}","{16.5, -0.4, 0.2969954014111224}","{16.5, -0.29999999999999993, 0.15962176442066353}","{16.5, -0.19999999999999996, 0.04696357299836681}","{16.5, -0.09999999999999998, -0.022424315934290864}","{16.5, 0., -0.048541902377309314}","{16.5, 0.09999999999999998, -0.02242431593429315}","{16.5, 0.20000000000000007, 0.04696357299835574}","{16.5, 0.30000000000000016, 0.15962176442063788}","{16.5, 0.4, 0.2969954014110995}","{16.5, 0.5000000000000001, 0.4118757560328693}","{16.5, 0.6, 0.5042628282859465}","{16.5, 0.7000000000000001, 0.5143307224419322}","{16.5, 0.8000000000000002, 0.346243113013283}","{16.5, 0.9, -3.6104218979586*^-16}"
"{16.6, -0.9, -2.374531056320333*^-17}","{16.6, -0.8, 0.3204277600234181}","{16.6, -0.7, 0.476112783873568}","{16.6, -0.6, 0.46705507155044956}","{16.6, -0.5, 0.3833374144748386}","{16.6, -0.4, 0.2784792519555071}","{16.6, -0.29999999999999993, 0.15248058399245532}","{16.6, -0.19999999999999996, 0.048860688299785904}","{16.6, -0.09999999999999998, -0.014842011915227587}","{16.6, 0., -0.038627516652585805}","{16.6, 0.09999999999999998, -0.01484201191522937}","{16.6, 0.20000000000000007, 0.048860688299775905}","{16.6, 0.30000000000000016, 0.15248058399243}","{16.6, 0.4, 0.2784792519554854}","{16.6, 0.5000000000000001, 0.3833374144748263}","{16.6, 0.6, 0.4670550715504522}","{16.6, 0.7000000000000001, 0.4761127838735671}","{16.6, 0.8000000000000002, 0.320427760023416}","{16.6, 0.9, -4.316100411449325*^-16}"
"{16.700000000000003, -0.9, -2.1458364668796494*^-16}","{16.700000000000003, -0.8, 0.2916889541520985}","{16.700000000000003, -0.7, 0.43433910449352253}","{16.700000000000003, -0.6, 0.42795045102427176}","{16.700000000000003, -0.5, 0.35279677409519516}","{16.700000000000003, -0.4, 0.258142810945376}","{16.700000000000003, -0.29999999999999993, 0.14398856157481477}","{16.700000000000003, -0.19999999999999996, 0.050310937079194124}","{16.700000000000003, -0.09999999999999998, -0.007335758608317764}","{16.700000000000003, 0., -0.028951525487721494}","{16.700000000000003, 0.09999999999999998, -0.007335758608318487}","{16.700000000000003, 0.20000000000000007, 0.05031093707918575}","{16.700000000000003, 0.30000000000000016, 0.1439885615747912}","{16.700000000000003, 0.4, 0.2581428109453563}","{16.700000000000003, 0.5000000000000001, 0.3527967740951837}","{16.700000000000003, 0.6, 0.4279504510242732}","{16.700000000000003, 0.7000000000000001, 0.43433910449352164}","{16.700000000000003, 0.8000000000000002, 0.2916889541520969}","{16.700000000000003, 0.9, -3.7435837882940253*^-16}"
"{16.8, -0.9, -5.830576667527403*^-16}","{16.8, -0.8, 0.26190380527824497}","{16.8, -0.7, 0.3904727391084087}","{16.8, -0.6, 0.38570680149049075}","{16.8, -0.5, 0.31987389339198424}","{16.8, -0.4, 0.23618091829571292}","{16.8, -0.29999999999999993, 0.13462787620167774}","{16.8, -0.19999999999999996, 0.051211411849270645}","{16.8, -0.09999999999999998, -0.00006039036457467992}","{16.8, 0., -0.01918753043985882}","{16.8, 0.09999999999999998, -0.000060390364574385014}","{16.8, 0.20000000000000007, 0.051211411849263866}","{16.8, 0.30000000000000016, 0.13462787620165587}","{16.8, 0.4, 0.2361809182956954}","{16.8, 0.5000000000000001, 0.3198738933919738}","{16.8, 0.6, 0.3857068014904913}","{16.8, 0.7000000000000001, 0.3904727391084082}","{16.8, 0.8000000000000002, 0.2619038052782441}","{16.8, 0.9, -2.949552043513836*^-16}"
"{16.9, -0.9, -3.75851601435976*^-17}","{16.9, -0.8, 0.23094112000956102}","{16.9, -0.7, 0.3444223199010895}","{16.9, -0.6, 0.3404435996745852}","{16.9, -0.5, 0.2846152014150225}","{16.9, -0.4, 0.2125897884652485}","{16.9, -0.29999999999999993, 0.12436736082526374}","{16.9, -0.19999999999999996, 0.05157027641367993}","{16.9, -0.09999999999999998, 0.00699296498747112}","{16.9, 0., -0.00936457345336253}","{16.9, 0.09999999999999998, 0.006992964987472712}","{16.9, 0.20000000000000007, 0.05157027641367509}","{16.9, 0.30000000000000016, 0.12436736082524458}","{16.9, 0.4, 0.2125897884652332}","{16.9, 0.5000000000000001, 0.2846152014150132}","{16.9, 0.6, 0.3404435996745842}","{16.9, 0.7000000000000001, 0.34442231990108835}","{16.9, 0.8000000000000002, 0.2309411200095598}","{16.9, 0.9, -3.4462855758846336*^-16}"
